DateTime,open,high,low,close,volume,Trend,Brick,PivotPrice,TRADE
2019-08-01 15:00:00,1167.95,1168.0,1167.0,1167.8,20448,,,,
2019-08-01 15:01:00,1167.75,1170.45,1167.6,1170.35,38021,,,,
2019-08-01 15:02:00,1170.6,1171.1,1168.8,1171.1,48264,,,,
2019-08-01 15:03:00,1171.0,1174.45,1171.0,1174.0,86313,Upward,GreenBrick,1172.1,ReverseOfDownward
2019-08-01 15:04:00,1174.0,1174.9,1173.25,1173.55,47963,,,,
2019-08-01 15:05:00,1173.6,1174.95,1173.55,1174.7,82852,,,,
2019-08-01 15:06:00,1174.7,1175.85,1174.1,1175.5,68638,,,,
2019-08-01 15:07:00,1175.3,1177.0,1175.3,1175.8,63611,,,,
2019-08-01 15:08:00,1175.8,1176.7,1175.8,1176.1,36861,,,,
2019-08-01 15:09:00,1176.0,1178.0,1174.3,1178.0,65101,Upward,GreenBrick,1177.1,
2019-08-01 15:10:00,1178.2,1179.0,1177.35,1178.1,51733,,,,
2019-08-01 15:11:00,1178.6,1181.65,1178.5,1180.0,83772,,,,
2019-08-01 15:12:00,1180.15,1182.0,1179.95,1182.0,43744,,,,
2019-08-01 15:13:00,1182.0,1182.75,1181.15,1182.6,50372,Upward,GreenBrick,1182.1,
2019-08-01 15:14:00,1182.9,1185.0,1182.75,1184.3,68476,,,,
2019-08-01 15:15:00,1184.3,1184.6,1182.6,1183.45,72153,,,,
2019-08-01 15:16:00,1183.0,1183.0,1180.4,1180.9,42704,,,,
2019-08-01 15:17:00,1180.8,1183.15,1180.0,1183.15,37015,,,,
2019-08-01 15:18:00,1183.3,1183.45,1181.8,1181.8,34115,,,,
2019-08-01 15:19:00,1181.9,1182.85,1181.75,1182.45,26116,,,,
2019-08-01 15:20:00,1182.85,1185.0,1182.3,1185.0,47529,,,,
2019-08-01 15:21:00,1185.0,1185.0,1182.1,1182.55,42991,,,,
2019-08-01 15:22:00,1182.75,1184.45,1182.0,1184.0,54020,,,,
2019-08-01 15:23:00,1183.65,1184.15,1182.5,1182.8,34073,,,,
2019-08-01 15:24:00,1182.8,1184.0,1182.6,1183.75,29694,,,,
2019-08-01 15:25:00,1183.75,1183.85,1183.0,1183.55,26875,,,,
2019-08-01 15:26:00,1183.55,1187.1,1183.2,1187.1,165857,Upward,GreenBrick,1187.1,
2019-08-01 15:27:00,1187.0,1188.0,1186.65,1187.15,112459,,,,
2019-08-01 15:28:00,1187.15,1187.5,1185.55,1186.05,31587,,,,
2019-08-01 15:29:00,1186.05,1187.0,1185.85,1186.0,25120,,,,
2019-08-02 09:15:00,1174.9,1174.9,1170.35,1173.75,131317,Downward,RedBrick,1177.1,ReverseOfUpward
2019-08-02 09:16:00,1173.8,1176.2,1173.0,1175.8,116865,,,,
2019-08-02 09:17:00,1176.0,1179.45,1176.0,1179.2,90734,,,,
2019-08-02 09:18:00,1179.25,1180.2,1175.7,1176.35,71700,,,,
2019-08-02 09:19:00,1176.25,1178.0,1176.25,1177.1,39187,,,,
2019-08-02 09:20:00,1177.45,1180.0,1176.05,1180.0,79397,,,,
2019-08-02 09:21:00,1180.0,1180.9,1179.8,1180.0,82268,,,,
2019-08-02 09:22:00,1180.0,1180.05,1177.5,1178.45,71065,,,,
2019-08-02 09:23:00,1178.35,1179.0,1177.0,1177.7,59369,,,,
2019-08-02 09:24:00,1177.9,1177.9,1173.3,1173.6,61965,,,,
2019-08-02 09:25:00,1173.45,1174.5,1171.4,1172.4,47441,,,,
2019-08-02 09:26:00,1172.55,1174.45,1171.95,1174.45,44352,,,,
2019-08-02 09:27:00,1174.45,1175.7,1174.0,1174.95,43044,,,,
2019-08-02 09:28:00,1174.95,1175.0,1172.9,1175.0,27333,,,,
2019-08-02 09:29:00,1174.6,1174.95,1174.0,1174.9,25253,,,,
2019-08-02 09:30:00,1174.7,1175.5,1174.45,1175.05,33331,,,,
2019-08-02 09:31:00,1175.25,1176.85,1174.85,1175.0,50822,,,,
2019-08-02 09:32:00,1175.0,1175.1,1173.7,1175.1,30118,,,,
2019-08-02 09:33:00,1175.1,1175.5,1171.0,1171.5,50536,Downward,RedBrick,1172.1,
2019-08-02 09:34:00,1171.0,1171.5,1170.45,1171.0,49392,,,,
2019-08-02 09:35:00,1171.2,1173.3,1170.0,1172.2,69823,,,,
2019-08-02 09:36:00,1172.15,1173.0,1170.45,1172.4,38216,,,,
2019-08-02 09:37:00,1172.85,1175.55,1171.9,1173.85,66807,,,,
2019-08-02 09:38:00,1174.6,1175.3,1173.7,1175.3,28003,,,,
2019-08-02 09:39:00,1175.3,1176.0,1173.6,1175.25,46691,,,,
2019-08-02 09:40:00,1175.8,1175.8,1174.35,1175.25,23456,,,,
2019-08-02 09:41:00,1175.45,1175.95,1175.0,1175.1,26267,,,,
2019-08-02 09:42:00,1175.0,1175.4,1174.0,1174.6,38967,,,,
2019-08-02 09:43:00,1174.6,1174.8,1173.75,1174.35,29292,,,,
2019-08-02 09:44:00,1174.3,1174.7,1173.5,1173.95,25582,,,,
2019-08-02 09:45:00,1173.95,1174.2,1173.65,1174.0,14616,,,,
2019-08-02 09:46:00,1174.0,1174.2,1173.3,1173.6,16851,,,,
2019-08-02 09:47:00,1173.6,1174.2,1173.45,1173.9,15149,,,,
2019-08-02 09:48:00,1173.9,1174.65,1173.7,1174.55,16450,,,,
2019-08-02 09:49:00,1174.55,1176.0,1172.85,1176.0,42933,,,,
2019-08-02 09:50:00,1176.0,1176.0,1174.2,1174.4,19701,,,,
2019-08-02 09:51:00,1174.4,1174.4,1172.3,1173.1,22840,,,,
2019-08-02 09:52:00,1173.0,1173.0,1171.0,1171.15,27882,,,,
2019-08-02 09:53:00,1171.2,1172.75,1170.6,1172.3,19498,,,,
2019-08-02 09:54:00,1172.25,1172.55,1171.8,1172.15,13935,,,,
2019-08-02 09:55:00,1171.9,1171.9,1167.0,1168.85,103734,,,,
2019-08-02 09:56:00,1168.35,1169.8,1168.0,1169.4,33957,,,,
2019-08-02 09:57:00,1169.0,1170.25,1169.0,1169.65,22329,,,,
2019-08-02 09:58:00,1169.65,1169.8,1168.5,1168.65,17467,,,,
2019-08-02 09:59:00,1168.65,1168.85,1166.25,1166.65,39823,Downward,RedBrick,1167.1,
2019-08-02 10:00:00,1166.7,1166.7,1164.7,1166.15,68760,,,,
2019-08-02 10:01:00,1166.15,1166.3,1165.0,1165.5,30409,,,,
2019-08-02 10:02:00,1165.9,1167.6,1165.5,1166.7,28826,,,,
2019-08-02 10:03:00,1166.95,1167.5,1166.75,1167.25,19395,,,,
2019-08-02 10:04:00,1167.25,1167.5,1165.5,1165.5,25282,,,,
2019-08-02 10:05:00,1165.5,1166.0,1165.5,1165.7,18668,,,,
2019-08-02 10:06:00,1165.95,1166.65,1165.5,1166.35,15430,,,,
2019-08-02 10:07:00,1166.25,1166.35,1165.5,1165.65,19932,,,,
2019-08-02 10:08:00,1165.65,1166.0,1165.4,1165.7,26024,,,,
2019-08-02 10:09:00,1165.5,1165.6,1162.35,1162.95,88405,,,,
2019-08-02 10:10:00,1162.75,1164.0,1162.35,1164.0,40491,,,,
2019-08-02 10:11:00,1163.5,1166.9,1163.4,1165.5,33238,,,,
2019-08-02 10:12:00,1165.5,1166.0,1164.5,1165.2,25233,,,,
2019-08-02 10:13:00,1165.2,1165.55,1164.05,1165.05,21975,,,,
2019-08-02 10:14:00,1165.25,1165.5,1164.6,1164.9,21867,,,,
2019-08-02 10:15:00,1165.15,1166.0,1164.65,1165.0,13775,,,,
2019-08-02 10:16:00,1165.0,1166.0,1164.35,1165.25,19024,,,,
2019-08-02 10:17:00,1165.4,1165.4,1164.0,1164.55,16585,,,,
2019-08-02 10:18:00,1164.55,1164.85,1163.25,1164.5,50092,,,,
2019-08-02 10:19:00,1164.0,1165.15,1163.85,1165.0,26870,,,,
2019-08-02 10:20:00,1164.95,1165.0,1163.8,1164.95,18653,,,,
2019-08-02 10:21:00,1164.45,1165.4,1164.35,1164.85,14561,,,,
2019-08-02 10:22:00,1164.85,1165.5,1164.55,1164.7,20741,,,,
2019-08-02 10:23:00,1164.75,1165.35,1164.5,1165.1,24636,,,,
2019-08-02 10:24:00,1165.1,1165.95,1165.0,1165.95,18246,,,,
2019-08-02 10:25:00,1165.95,1166.9,1165.95,1166.8,19932,,,,
2019-08-02 10:26:00,1166.7,1167.9,1166.55,1167.35,24024,,,,
2019-08-02 10:27:00,1167.8,1167.8,1165.25,1165.25,18030,,,,
2019-08-02 10:28:00,1165.25,1166.0,1165.0,1165.4,15397,,,,
2019-08-02 10:29:00,1165.4,1166.45,1165.05,1166.15,11492,,,,
2019-08-02 10:30:00,1166.15,1166.9,1165.5,1166.55,12212,,,,
2019-08-02 10:31:00,1166.75,1167.0,1166.15,1166.25,11042,,,,
2019-08-02 10:32:00,1166.25,1166.3,1165.25,1165.95,12994,,,,
2019-08-02 10:33:00,1165.95,1166.2,1165.35,1165.6,14900,,,,
2019-08-02 10:34:00,1165.1,1165.5,1164.65,1165.15,21940,,,,
2019-08-02 10:35:00,1165.15,1165.25,1165.05,1165.15,10302,,,,
2019-08-02 10:36:00,1165.15,1165.65,1164.75,1165.0,14399,,,,
2019-08-02 10:37:00,1165.05,1166.0,1164.4,1165.45,11707,,,,
2019-08-02 10:38:00,1165.4,1165.55,1164.4,1165.35,18669,,,,
2019-08-02 10:39:00,1165.35,1166.0,1165.0,1165.8,20736,,,,
2019-08-02 10:40:00,1165.55,1165.75,1165.0,1165.05,7840,,,,
2019-08-02 10:41:00,1165.05,1165.05,1164.0,1164.75,25038,,,,
2019-08-02 10:42:00,1164.75,1165.25,1164.65,1164.9,8837,,,,
2019-08-02 10:43:00,1164.9,1165.8,1164.6,1165.8,12397,,,,
2019-08-02 10:44:00,1165.8,1167.6,1165.4,1167.3,20208,,,,
2019-08-02 10:45:00,1167.5,1167.55,1167.0,1167.1,17691,,,,
2019-08-02 10:46:00,1167.2,1169.25,1167.2,1169.25,35213,,,,
2019-08-02 10:47:00,1169.25,1171.9,1168.5,1171.9,47186,,,,
2019-08-02 10:48:00,1171.95,1172.7,1170.6,1172.05,45078,,,,
2019-08-02 10:49:00,1172.45,1172.45,1170.8,1171.25,48358,,,,
2019-08-02 10:50:00,1171.7,1171.9,1171.25,1171.8,26243,,,,
2019-08-02 10:51:00,1171.8,1172.65,1171.8,1172.65,44766,,,,
2019-08-02 10:52:00,1172.5,1172.9,1171.25,1171.75,22055,,,,
2019-08-02 10:53:00,1171.5,1172.45,1171.5,1172.15,17978,,,,
2019-08-02 10:54:00,1172.15,1172.5,1172.05,1172.1,9667,,,,
2019-08-02 10:55:00,1172.0,1172.05,1171.25,1171.25,18558,,,,
2019-08-02 10:56:00,1171.55,1171.65,1170.3,1170.7,14840,,,,
2019-08-02 10:57:00,1170.55,1171.0,1170.5,1170.85,17837,,,,
2019-08-02 10:58:00,1171.0,1171.8,1170.75,1171.5,12455,,,,
2019-08-02 10:59:00,1171.6,1172.25,1171.3,1172.0,15607,,,,
2019-08-02 11:00:00,1171.5,1172.6,1171.4,1172.35,18994,,,,
2019-08-02 11:01:00,1172.4,1173.7,1172.1,1173.15,22216,,,,
2019-08-02 11:02:00,1173.15,1173.4,1173.0,1173.1,12279,,,,
2019-08-02 11:03:00,1173.1,1173.15,1172.65,1172.65,12431,,,,
2019-08-02 11:04:00,1172.65,1173.0,1172.45,1172.45,11528,,,,
2019-08-02 11:05:00,1172.4,1172.5,1171.5,1172.25,21703,,,,
2019-08-02 11:06:00,1172.25,1173.0,1171.95,1172.6,17367,,,,
2019-08-02 11:07:00,1172.5,1178.5,1172.5,1178.5,82200,Upward,GreenBrick,1177.1,ReverseOfDownward
2019-08-02 11:08:00,1178.25,1178.95,1176.65,1177.9,60357,,,,
2019-08-02 11:09:00,1177.95,1177.95,1176.65,1177.4,33530,,,,
2019-08-02 11:10:00,1177.1,1177.45,1176.15,1176.65,21018,,,,
2019-08-02 11:11:00,1176.7,1178.6,1176.7,1177.35,26895,,,,
2019-08-02 11:12:00,1177.3,1178.0,1177.3,1178.0,19412,,,,
2019-08-02 11:13:00,1177.75,1177.95,1177.05,1177.3,15886,,,,
2019-08-02 11:14:00,1177.25,1177.25,1175.3,1177.25,28363,,,,
2019-08-02 11:15:00,1177.25,1177.3,1176.0,1176.2,16096,,,,
2019-08-02 11:16:00,1176.1,1176.25,1175.9,1175.9,11327,,,,
2019-08-02 11:17:00,1175.9,1175.9,1174.75,1175.0,19656,,,,
2019-08-02 11:18:00,1175.15,1175.15,1174.85,1175.05,11375,,,,
2019-08-02 11:19:00,1175.05,1176.85,1175.05,1176.05,20155,,,,
2019-08-02 11:20:00,1176.05,1179.4,1175.75,1178.45,51158,,,,
2019-08-02 11:21:00,1178.65,1180.0,1178.65,1179.95,52945,,,,
2019-08-02 11:22:00,1179.9,1179.95,1179.2,1179.5,24705,,,,
2019-08-02 11:23:00,1179.15,1179.7,1178.9,1178.95,17037,,,,
2019-08-02 11:24:00,1178.85,1178.95,1178.05,1178.95,20056,,,,
2019-08-02 11:25:00,1178.8,1179.5,1178.3,1178.9,18965,,,,
2019-08-02 11:26:00,1179.25,1179.4,1178.8,1178.8,22443,,,,
2019-08-02 11:27:00,1178.75,1179.0,1178.5,1178.85,34280,,,,
2019-08-02 11:28:00,1178.85,1178.85,1177.7,1178.0,21599,,,,
2019-08-02 11:29:00,1177.9,1179.0,1177.9,1178.9,13585,,,,
2019-08-02 11:30:00,1179.0,1181.0,1178.9,1181.0,62676,,,,
2019-08-02 11:31:00,1181.45,1182.2,1181.35,1181.65,81858,,,,
2019-08-02 11:32:00,1181.5,1184.0,1181.3,1183.6,79021,Upward,GreenBrick,1182.1,
2019-08-02 11:33:00,1183.85,1184.35,1182.85,1182.9,52197,,,,
2019-08-02 11:34:00,1182.55,1183.5,1182.45,1182.6,30531,,,,
2019-08-02 11:35:00,1182.35,1183.3,1182.05,1182.4,24619,,,,
2019-08-02 11:36:00,1182.4,1183.0,1181.8,1182.25,31583,,,,
2019-08-02 11:37:00,1182.45,1182.85,1182.25,1182.85,16478,,,,
2019-08-02 11:38:00,1182.85,1183.05,1182.0,1182.0,32486,,,,
2019-08-02 11:39:00,1182.2,1182.5,1181.5,1182.5,22259,,,,
2019-08-02 11:40:00,1182.35,1183.7,1182.35,1183.55,34346,,,,
2019-08-02 11:41:00,1183.6,1184.0,1183.5,1183.55,36219,,,,
2019-08-02 11:42:00,1183.6,1183.9,1183.1,1183.55,19737,,,,
2019-08-02 11:43:00,1183.7,1185.75,1183.5,1185.05,74289,,,,
2019-08-02 11:44:00,1185.05,1185.15,1184.3,1184.3,33094,,,,
2019-08-02 11:45:00,1184.5,1184.75,1183.1,1183.3,33307,,,,
2019-08-02 11:46:00,1183.3,1183.6,1181.0,1181.3,49827,,,,
2019-08-02 11:47:00,1181.45,1181.8,1177.85,1178.8,64859,,,,
2019-08-02 11:48:00,1178.65,1181.7,1178.65,1180.5,55892,,,,
2019-08-02 11:49:00,1180.65,1181.55,1180.0,1180.1,15093,,,,
2019-08-02 11:50:00,1180.3,1181.8,1180.0,1181.8,21964,,,,
2019-08-02 11:51:00,1181.8,1181.8,1180.55,1181.35,13030,,,,
2019-08-02 11:52:00,1181.4,1181.65,1180.5,1180.75,25693,,,,
2019-08-02 11:53:00,1180.75,1183.55,1180.65,1182.3,26062,,,,
2019-08-02 11:54:00,1181.8,1183.35,1181.6,1182.2,17316,,,,
2019-08-02 11:55:00,1182.4,1183.65,1182.3,1183.05,21994,,,,
2019-08-02 11:56:00,1183.0,1183.0,1181.6,1182.3,15017,,,,
2019-08-02 11:57:00,1182.45,1183.2,1182.25,1183.05,12054,,,,
2019-08-02 11:58:00,1183.0,1184.3,1182.8,1184.3,15754,,,,
2019-08-02 11:59:00,1184.3,1186.2,1184.3,1185.4,49109,,,,
2019-08-02 12:00:00,1185.4,1185.7,1185.0,1185.1,31299,,,,
2019-08-02 12:01:00,1185.05,1185.45,1184.65,1184.9,26702,,,,
2019-08-02 12:02:00,1185.2,1185.2,1183.65,1184.0,22040,,,,
2019-08-02 12:03:00,1183.95,1185.65,1183.5,1185.5,23618,,,,
2019-08-02 12:04:00,1185.5,1189.8,1185.5,1189.6,115549,Upward,GreenBrick,1187.1,
2019-08-02 12:05:00,1189.6,1189.6,1187.65,1188.25,59323,,,,
2019-08-02 12:06:00,1188.35,1190.0,1188.0,1190.0,47775,,,,
2019-08-02 12:07:00,1190.0,1190.9,1189.9,1190.05,77946,,,,
2019-08-02 12:08:00,1190.5,1192.3,1190.0,1192.0,69406,,,,
2019-08-02 12:09:00,1191.9,1192.8,1191.3,1191.7,44112,,,,
2019-08-02 12:10:00,1191.15,1194.85,1191.15,1193.95,104118,Upward,GreenBrick,1192.1,
2019-08-02 12:11:00,1193.85,1194.45,1193.5,1194.0,98951,,,,
2019-08-02 12:12:00,1193.7,1194.0,1192.5,1193.0,35151,,,,
2019-08-02 12:13:00,1192.95,1194.5,1192.95,1193.05,148939,,,,
2019-08-02 12:14:00,1193.05,1193.15,1191.4,1191.5,44061,,,,
2019-08-02 12:15:00,1191.6,1191.6,1189.0,1189.0,51252,,,,
2019-08-02 12:16:00,1189.35,1190.45,1189.1,1190.0,22918,,,,
2019-08-02 12:17:00,1190.25,1191.95,1190.0,1191.0,19429,,,,
2019-08-02 12:18:00,1190.8,1190.9,1190.1,1190.3,13797,,,,
2019-08-02 12:19:00,1190.35,1190.8,1190.0,1190.45,15356,,,,
2019-08-02 12:20:00,1190.65,1190.65,1189.5,1189.95,16408,,,,
2019-08-02 12:21:00,1189.6,1190.8,1189.6,1190.5,10176,,,,
2019-08-02 12:22:00,1190.5,1191.95,1189.75,1191.95,16339,,,,
2019-08-02 12:23:00,1191.95,1192.9,1191.7,1192.25,25020,,,,
2019-08-02 12:24:00,1192.25,1192.35,1190.85,1192.15,21035,,,,
2019-08-02 12:25:00,1192.0,1192.0,1190.35,1191.25,16824,,,,
2019-08-02 12:26:00,1191.0,1191.65,1190.0,1190.7,14949,,,,
2019-08-02 12:27:00,1190.65,1190.95,1190.0,1190.2,16461,,,,
2019-08-02 12:28:00,1190.2,1191.0,1190.0,1190.05,8916,,,,
2019-08-02 12:29:00,1190.0,1190.75,1189.65,1190.65,13638,,,,
2019-08-02 12:30:00,1190.55,1190.55,1189.5,1189.6,12607,,,,
2019-08-02 12:31:00,1189.35,1190.35,1189.0,1190.05,12616,,,,
2019-08-02 12:32:00,1190.0,1190.1,1189.35,1189.95,8624,,,,
2019-08-02 12:33:00,1189.95,1190.35,1189.1,1189.4,10606,,,,
2019-08-02 12:34:00,1189.65,1190.5,1189.0,1190.45,24797,,,,
2019-08-02 12:35:00,1190.45,1190.45,1189.05,1189.75,48330,,,,
2019-08-02 12:36:00,1190.0,1190.5,1189.85,1190.35,20689,,,,
2019-08-02 12:37:00,1190.1,1190.35,1189.15,1189.6,11291,,,,
2019-08-02 12:38:00,1189.15,1189.8,1187.7,1188.0,20770,,,,
2019-08-02 12:39:00,1188.15,1188.15,1186.85,1186.95,22335,,,,
2019-08-02 12:40:00,1186.95,1188.0,1186.2,1187.1,23542,,,,
2019-08-02 12:41:00,1187.35,1188.85,1187.05,1188.65,21271,,,,
2019-08-02 12:42:00,1188.55,1189.05,1188.2,1188.3,12599,,,,
2019-08-02 12:43:00,1188.0,1188.3,1186.1,1186.9,25032,,,,
2019-08-02 12:44:00,1186.9,1186.9,1182.15,1183.6,69734,,,,
2019-08-02 12:45:00,1183.55,1184.4,1183.15,1184.1,14220,,,,
2019-08-02 12:46:00,1184.1,1185.9,1184.1,1185.8,16020,,,,
2019-08-02 12:47:00,1185.8,1185.9,1183.15,1183.8,32802,,,,
2019-08-02 12:48:00,1183.5,1184.1,1182.75,1183.6,43340,,,,
2019-08-02 12:49:00,1183.6,1185.45,1183.45,1185.45,13411,,,,
2019-08-02 12:50:00,1185.35,1185.85,1185.05,1185.75,12205,,,,
2019-08-02 12:51:00,1185.8,1186.35,1185.3,1185.75,23019,,,,
2019-08-02 12:52:00,1185.7,1186.5,1185.2,1186.45,10303,,,,
2019-08-02 12:53:00,1186.45,1186.45,1183.25,1184.05,16994,,,,
2019-08-02 12:54:00,1183.9,1184.15,1181.8,1182.2,28075,,,,
2019-08-02 12:55:00,1182.15,1182.5,1181.15,1181.5,23977,Downward,RedBrick,1182.1,ReverseOfUpward
2019-08-02 12:56:00,1182.15,1182.5,1180.5,1181.5,34919,,,,
2019-08-02 12:57:00,1181.55,1183.2,1181.0,1182.65,26030,,,,
2019-08-02 12:58:00,1182.85,1184.3,1182.85,1184.15,11785,,,,
2019-08-02 12:59:00,1184.15,1184.9,1182.85,1184.8,13860,,,,
2019-08-02 13:00:00,1184.65,1184.65,1182.35,1182.5,11042,,,,
2019-08-02 13:01:00,1182.35,1183.05,1181.55,1182.3,16693,,,,
2019-08-02 13:02:00,1182.3,1183.4,1181.95,1182.55,12627,,,,
2019-08-02 13:03:00,1182.55,1183.0,1182.35,1182.45,10518,,,,
2019-08-02 13:04:00,1182.4,1182.8,1182.35,1182.55,13530,,,,
2019-08-02 13:05:00,1182.55,1182.55,1180.95,1181.5,39232,,,,
2019-08-02 13:06:00,1181.6,1181.65,1180.5,1180.7,17500,,,,
2019-08-02 13:07:00,1180.85,1181.2,1180.45,1180.9,14105,,,,
2019-08-02 13:08:00,1180.95,1182.75,1180.9,1182.05,14816,,,,
2019-08-02 13:09:00,1182.05,1182.8,1181.6,1182.8,9780,,,,
2019-08-02 13:10:00,1182.3,1183.0,1181.05,1181.4,10698,,,,
2019-08-02 13:11:00,1181.45,1181.8,1181.0,1181.5,9429,,,,
2019-08-02 13:12:00,1181.9,1184.5,1181.4,1184.15,13931,,,,
2019-08-02 13:13:00,1184.1,1184.7,1183.2,1184.35,9797,,,,
2019-08-02 13:14:00,1184.35,1184.6,1183.05,1183.25,12145,,,,
2019-08-02 13:15:00,1183.15,1185.0,1182.9,1185.0,13829,,,,
2019-08-02 13:16:00,1184.85,1185.7,1184.4,1185.15,19476,,,,
2019-08-02 13:17:00,1185.1,1185.5,1184.45,1184.95,12642,,,,
2019-08-02 13:18:00,1184.9,1185.5,1184.15,1185.5,11421,,,,
2019-08-02 13:19:00,1184.9,1185.25,1183.25,1183.4,14046,,,,
2019-08-02 13:20:00,1183.4,1183.4,1181.0,1181.45,17724,,,,
2019-08-02 13:21:00,1181.45,1182.0,1180.95,1181.5,31980,,,,
2019-08-02 13:22:00,1181.85,1182.6,1181.0,1182.3,9568,,,,
2019-08-02 13:23:00,1181.65,1182.45,1181.5,1182.45,11471,,,,
2019-08-02 13:24:00,1182.4,1182.4,1178.2,1181.35,80292,,,,
2019-08-02 13:25:00,1181.35,1188.0,1181.35,1187.2,47104,,,,
2019-08-02 13:26:00,1188.0,1189.9,1187.25,1189.55,54428,,,,
2019-08-02 13:27:00,1189.9,1192.0,1189.0,1191.55,51294,,,,
2019-08-02 13:28:00,1191.55,1193.45,1191.5,1193.45,42629,Upward,GreenBrick,1192.1,ReverseOfDownward
2019-08-02 13:29:00,1193.4,1198.05,1193.0,1197.05,159708,,,,
2019-08-02 13:30:00,1197.0,1197.0,1192.0,1194.3,62222,,,,
2019-08-02 13:31:00,1194.0,1194.9,1193.0,1193.95,55124,,,,
2019-08-02 13:32:00,1193.95,1194.7,1191.55,1191.55,23841,,,,
2019-08-02 13:33:00,1191.9,1191.9,1188.55,1190.0,43923,,,,
2019-08-02 13:34:00,1190.15,1191.8,1189.3,1191.8,26287,,,,
2019-08-02 13:35:00,1192.0,1194.0,1192.0,1192.2,21375,,,,
2019-08-02 13:36:00,1192.6,1193.0,1190.8,1192.0,22651,,,,
2019-08-02 13:37:00,1192.2,1192.65,1191.05,1192.45,13670,,,,
2019-08-02 13:38:00,1192.55,1192.9,1191.1,1191.4,14598,,,,
2019-08-02 13:39:00,1191.75,1192.3,1187.5,1187.5,25555,,,,
2019-08-02 13:40:00,1187.8,1192.0,1187.75,1192.0,16715,,,,
2019-08-02 13:41:00,1192.0,1193.9,1191.3,1193.4,25863,,,,
2019-08-02 13:42:00,1193.9,1194.0,1191.7,1191.7,22465,,,,
2019-08-02 13:43:00,1191.7,1192.95,1191.65,1192.35,11846,,,,
2019-08-02 13:44:00,1192.35,1192.65,1191.0,1191.4,11237,,,,
2019-08-02 13:45:00,1191.85,1191.95,1188.7,1189.85,23442,,,,
2019-08-02 13:46:00,1189.6,1190.7,1189.5,1190.0,12464,,,,
2019-08-02 13:47:00,1189.95,1190.9,1189.65,1190.6,9057,,,,
2019-08-02 13:48:00,1190.7,1190.7,1189.2,1189.8,15250,,,,
2019-08-02 13:49:00,1189.85,1191.25,1189.45,1190.7,11223,,,,
2019-08-02 13:50:00,1190.85,1191.75,1190.0,1191.65,14777,,,,
2019-08-02 13:51:00,1191.6,1192.15,1190.0,1190.0,11283,,,,
2019-08-02 13:52:00,1190.25,1192.5,1189.55,1192.25,19090,,,,
2019-08-02 13:53:00,1192.25,1192.25,1190.6,1192.0,8818,,,,
2019-08-02 13:54:00,1192.4,1193.8,1191.45,1193.25,23361,,,,
2019-08-02 13:55:00,1193.3,1193.8,1192.8,1192.8,13901,,,,
2019-08-02 13:56:00,1192.95,1195.55,1192.95,1195.4,45149,,,,
2019-08-02 13:57:00,1195.4,1195.7,1193.25,1194.25,23040,,,,
2019-08-02 13:58:00,1194.7,1194.75,1192.3,1193.2,13646,,,,
2019-08-02 13:59:00,1193.0,1193.7,1192.7,1193.15,12821,,,,
2019-08-02 14:00:00,1193.3,1194.45,1192.75,1192.85,17905,,,,
2019-08-02 14:01:00,1192.75,1194.35,1192.05,1193.55,14135,,,,
2019-08-02 14:02:00,1193.45,1193.5,1192.2,1192.85,10615,,,,
2019-08-02 14:03:00,1193.0,1193.5,1192.65,1193.0,9944,,,,
2019-08-02 14:04:00,1193.1,1193.1,1191.85,1192.95,20761,,,,
2019-08-02 14:05:00,1192.95,1194.4,1192.7,1193.2,16718,,,,
2019-08-02 14:06:00,1193.7,1193.7,1192.6,1192.9,11204,,,,
2019-08-02 14:07:00,1193.0,1193.5,1192.6,1192.9,9793,,,,
2019-08-02 14:08:00,1193.0,1193.4,1192.75,1193.0,8139,,,,
2019-08-02 14:09:00,1193.0,1193.45,1191.6,1192.6,15592,,,,
2019-08-02 14:10:00,1192.45,1193.3,1192.15,1192.95,9902,,,,
2019-08-02 14:11:00,1193.0,1193.2,1191.25,1191.25,12451,,,,
2019-08-02 14:12:00,1191.35,1191.35,1190.4,1190.7,11234,,,,
2019-08-02 14:13:00,1190.7,1192.75,1190.5,1192.5,11557,,,,
2019-08-02 14:14:00,1192.5,1194.0,1191.65,1194.0,17748,,,,
2019-08-02 14:15:00,1194.0,1194.5,1193.9,1194.4,14504,,,,
2019-08-02 14:16:00,1194.7,1195.0,1194.05,1194.8,13022,,,,
2019-08-02 14:17:00,1194.95,1195.7,1194.45,1195.5,21106,,,,
2019-08-02 14:18:00,1195.55,1197.1,1195.2,1196.8,36028,,,,
2019-08-02 14:19:00,1196.6,1196.9,1194.5,1195.7,32082,,,,
2019-08-02 14:20:00,1195.1,1197.0,1194.9,1196.95,24451,,,,
2019-08-02 14:21:00,1196.8,1198.0,1195.3,1195.3,30450,,,,
2019-08-02 14:22:00,1195.95,1195.95,1193.7,1193.95,22235,,,,
2019-08-02 14:23:00,1194.0,1194.0,1190.75,1190.75,25608,,,,
2019-08-02 14:24:00,1190.65,1192.95,1190.0,1192.75,39849,,,,
2019-08-02 14:25:00,1192.55,1193.9,1192.0,1193.6,20859,,,,
2019-08-02 14:26:00,1193.95,1193.95,1192.0,1193.1,13143,,,,
2019-08-02 14:27:00,1193.35,1193.4,1192.2,1192.2,12298,,,,
